Date,Cash,Stock_01_Shares,Stock_01_Value,Stock_02_Shares,Stock_02_Value,Stock_03_Shares,Stock_03_Value,Stock_04_Shares,Stock_04_Value,Stock_05_Shares,Stock_05_Value,Stock_06_Shares,Stock_06_Value,Stock_07_Shares,Stock_07_Value,Stock_08_Shares,Stock_08_Value,Stock_09_Shares,Stock_09_Value,Stock_10_Shares,Stock_10_Value,Stock_11_Shares,Stock_11_Value,Stock_12_Shares,Stock_12_Value,Stock_13_Shares,Stock_13_Value,Stock_14_Shares,Stock_14_Value,Stock_15_Shares,Stock_15_Value,Comm_01_Shares,Comm_01_Value,Comm_02_Shares,Comm_02_Value,Comm_03_Shares,Comm_03_Value,Comm_04_Shares,Comm_04_Value,Comm_05_Shares,Comm_05_Value,Comm_06_Shares,Comm_06_Value,Idx_01_Shares,Idx_01_Value,Idx_02_Shares,Idx_02_Value,Idx_03_Shares,Idx_03_Value,FX_01_Shares,FX_01_Value,FX_02_Shares,FX_02_Value,FX_03_Shares,FX_03_Value,FX_04_Shares,FX_04_Value,FX_05_Shares,FX_05_Value,FX_06_Shares,FX_06_Value,Idx_04_Shares,Idx_04_Value,Total_Value,_fx_exposure,_hedge_score,_rms_unhedged
1993-08-16,101509.8132920677,39,4870.587155592893,0,0.0,0,0.0,0,0.0,44,4993.660583349671,36,5019.608860001868,16,5239.75119936512,33,4729.450974013958,0,0.0,26,4520.928309366789,20,4425.4446987273395,0,0.0,0,0.0,45,4675.759916001021,121,5148.81139814222,-49,-6003.698879666034,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-84,-7422.687457090014,0,0.0,0,0.0,0,0.0,171,14993.533892128447,0,0.0,-131,-15704.197420997669,132619.6334140316,"{'Crncy_03': np.float64(4631.393355546026), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(2326.372376925813), 'Crncy_01': np.float64(14958.34106142534)}",76.36635825040032,13846.436766201203
1993-08-17,102108.95459003146,39,4790.0949114010145,0,0.0,0,0.0,0,0.0,44,4837.773625123015,36,5047.158977614326,16,5155.72890372493,33,4867.323168467263,0,0.0,26,4534.517803902549,20,4442.858057268383,0,0.0,0,0.0,45,4696.21170490452,121,5045.687075646708,-54,-6499.261204485001,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-84,-7431.027964965396,0,0.0,0,0.0,0,0.0,171,14984.703278835772,0,0.0,-131,-15600.634911666653,132563.43204004865,"{'Crncy_03': np.float64(4333.411965315736), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(2483.4541811161935), 'Crncy_01': np.float64(14500.591965469124)}",77.19280227593079,13698.11372017413
1993-08-18,102108.95459003146,39,4869.729901594643,0,0.0,0,0.0,0,0.0,44,4857.040323798008,36,5099.110779892135,16,5242.647749153779,33,4879.539409820937,0,0.0,26,4548.108652423151,20,4500.07337818896,0,0.0,0,0.0,45,4811.252134319863,121,5130.738623618013,-54,-6470.72601800854,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-84,-7406.841044478303,0,0.0,0,0.0,0,0.0,171,14982.852466968461,0,0.0,-131,-15608.832436712502,133121.75900026533,"{'Crncy_03': np.float64(4534.674160001121), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(2571.80914523477), 'Crncy_01': np.float64(14752.199192852557)}",76.40746523878691,13827.690510117996
1993-08-19,98569.95963169378,39,4836.333938434926,0,0.0,0,0.0,0,0.0,44,4956.878737110432,36,5126.661488315805,16,5317.977202318122,33,4844.63529266802,0,0.0,26,4518.663544053589,20,4505.2786840535555,0,0.0,36,4663.174965387457,45,4824.034796773497,108,4620.30547064611,-54,-6407.170178610206,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-78,-6886.687440782493,0,0.0,0,0.0,0,0.0,158,13841.809553712415,0,0.0,-131,-15600.443885161527,133340.8798457948,"{'Crncy_03': np.float64(5788.043868204653), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(3084.609340201334), 'Crncy_01': np.float64(17333.676847583793)}",70.31620953120306,13899.327539075859
1993-08-20,107390.26552720575,39,4767.830835024668,0,0.0,0,0.0,0,0.0,44,4949.872532667454,36,5154.997384839817,0,0.0,33,4975.523402743249,0,0.0,26,4518.663544053589,20,4520.894972712777,0,0.0,36,4710.000933203739,45,4824.034796773497,119,5121.21448013516,-54,-6384.795752315207,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-86,-7661.324826944654,0,0.0,0,0.0,0,0.0,131,11548.724239412293,0,0.0,-131,-15967.845832580737,133274.61917988688,"{'Crncy_03': np.float64(2687.642672333417), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(2469.1959606384116), 'Crncy_01': np.float64(16033.552664286177)}",79.67831081849927,10680.606223132841
1993-08-23,107390.26552720575,39,4803.79613770228,0,0.0,0,0.0,0,0.0,44,5074.232297987102,36,5193.567903983987,0,0.0,33,4930.149314893486,0,0.0,26,4507.3383635027485,20,4531.305584441969,0,0.0,36,4704.491537871521,45,4954.413479088571,119,5144.216778174663,-54,-6411.385175160417,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-86,-7681.96002198096,0,0.0,0,0.0,0,0.0,131,11545.618942547691,0,0.0,-131,-15945.06963403429,133596.9809496593,"{'Crncy_03': np.float64(2839.7478566444406), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(2441.757196896513), 'Crncy_01': np.float64(16205.551534910668)}",79.14830365806655,10773.206728225055
1993-08-24,107390.26552720575,39,4794.376033628949,0,0.0,0,0.0,0,0.0,44,5109.263320201989,36,5163.656904769602,0,0.0,33,4924.912832171213,0,0.0,26,4638.708291516755,20,4625.002203200996,0,0.0,36,4748.560412632418,45,5031.107687476694,119,5223.680166415474,-54,-6399.063036309375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-86,-7706.47343481828,0,0.0,0,0.0,0,0.0,131,11591.539832262417,0,0.0,-131,-16111.795779104668,133868.01662900895,"{'Crncy_03': np.float64(2950.8078130852773), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(2382.0963021225352), 'Crncy_01': np.float64(16415.504921392236)}",78.89085212263878,10829.458353129721
1993-08-25,107390.26552720575,39,4923.676341563025,0,0.0,0,0.0,0,0.0,44,5100.505564648266,36,5195.143597485573,0,0.0,33,4903.971892528286,0,0.0,26,4738.367894519721,20,4684.865447036439,0,0.0,36,4784.36908690256,45,5051.5588876023,119,5295.824754656756,-54,-6377.986198093958,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-86,-7667.064679770592,0,0.0,0,0.0,0,0.0,131,11551.48549776329,0,0.0,-131,-16204.865283356265,134253.52588551873,"{'Crncy_03': np.float64(3211.064302967723), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(2432.050810243267), 'Crncy_01': np.float64(16452.316872281714)}",77.70457155261761,10974.856488116811
1993-08-26,94439.60234759038,39,4963.922160849356,0,0.0,0,0.0,0,0.0,44,5167.06377977016,36,5179.400841938799,0,0.0,33,4900.482345962329,0,0.0,26,4738.367894519721,20,4684.865447036439,0,0.0,36,4784.36908690256,45,5074.567150118736,119,5332.419583416703,55,6615.654930816378,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-86,-7653.378947924233,0,0.0,0,0.0,0,0.0,131,11547.408934928035,0,0.0,-131,-16509.048313684947,134155.42078956467,"{'Crncy_03': np.float64(3321.9449002112033), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(2426.5042399768954), 'Crncy_01': np.float64(29183.61576745814)}",77.2659921092895,11030.516995226822
1993-08-27,94439.60234759038,39,5019.581594766207,0,0.0,0,0.0,0,0.0,44,5174.070711299526,36,5180.185439227927,0,0.0,33,4879.539409820937,0,0.0,26,4729.307479282079,20,4710.89197635942,0,0.0,36,4800.8945780862805,45,5059.228308441113,119,5348.103495837838,55,6534.73830164078,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-86,-7678.651265440608,0,0.0,0,0.0,0,0.0,131,11563.208544176801,0,0.0,-131,-16540.532572827717,134125.74839412986,"{'Crncy_03': np.float64(3359.7512411710104), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(2381.073583608256), 'Crncy_01': np.float64(29155.183897155126)}",77.22666008995337,11052.876832406502
1993-08-30,94439.60234759038,39,5084.65901308914,0,0.0,0,0.0,0,0.0,44,5156.554836648888,36,5215.607525424986,0,0.0,33,4905.716166686649,0,0.0,26,4711.188002791639,20,4703.083646497096,0,0.0,36,4784.36908690256,45,5051.5588876023,119,5358.55957557898,55,6581.306734831694,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-86,-7755.488950438091,0,0.0,0,0.0,0,0.0,131,11641.251704306658,0,0.0,-131,-16529.94407013378,134227.78475267556,"{'Crncy_03': np.float64(3311.1501482230087), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(2365.834741673544), 'Crncy_01': np.float64(29345.6745160236)}",77.56978517431318,11051.791440593748
1993-08-31,94439.60234759038,39,4987.898928364564,0,0.0,0,0.0,0,0.0,44,5054.9652357689165,36,5162.8681718019925,0,0.0,33,4816.710934146506,0,0.0,26,4665.888634573117,20,4674.454464241816,0,0.0,36,4710.000933203739,45,4944.188173414716,119,5337.647830477853,55,6569.4172169683825,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-86,-7770.633113854705,0,0.0,0,0.0,0,0.0,131,11647.20046063821,0,0.0,-131,-16418.266128790692,133694.2119263549,"{'Crncy_03': np.float64(3061.5523380683862), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(2208.9459920937934), 'Crncy_01': np.float64(29235.276064008736)}",78.87584475244434,10878.027504969994
1993-09-01,94439.60234759038,39,4933.951579967358,0,0.0,0,0.0,0,0.0,44,4979.648901550107,36,5236.861367954433,0,0.0,33,4832.41938406409,0,0.0,26,4679.478580437159,20,4674.454464241816,0,0.0,36,4765.086502663457,45,4974.865856769965,119,5379.470906298949,55,6619.287804055633,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-86,-7740.082959252174,0,0.0,0,0.0,0,0.0,131,11634.414039710045,0,0.0,-131,-16167.92712526435,134072.98940215085,"{'Crncy_03': np.float64(2958.6650222445787), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(2329.1977927663493), 'Crncy_01': np.float64(29619.735407727694)}",79.02429572170051,10833.864236413432
1993-09-02,94663.65359059109,39,4872.299241112538,0,0.0,0,0.0,0,0.0,44,4977.8973504393625,36,5293.535524247302,0,0.0,33,4900.482345962329,0,0.0,26,4661.357749961876,20,4679.659399040982,0,0.0,36,4847.719647631584,45,4959.526426314446,114,5178.482802241781,55,6524.499860725638,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-86,-7704.137342993261,0,0.0,0,0.0,0,0.0,131,11622.710394912083,0,0.0,-131,-16008.068537026671,134252.1792195688,"{'Crncy_03': np.float64(2888.8439466016935), 'Crncy_04': np.float64(0.0), 'Crncy_02': np.float64(2489.88052721637), 'Crncy_01': np.float64(29508.667336833107)}",78.93122318366639,10815.343651409803
1993-09-03,93287.73042434994,39,4806.364265981747,0,0.0,0,0.0,0,0.0,44,4893.8228971236385,36,5193.567903983987,0,0.0,33,4860.341746087141,0,0.0,26,4557.168616332511,20,4588.565062148822,71,4638.93582087456,36,4800.8945780862805,45,4954.413479088571,104,4660.265854414598,55,6631.177321918944,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-78,-6972.360869393394,0,0.0,0,0.0,0,0.0,118,10493.419528994445,-28,-3523.9830087173796,-131,-15965.485708040505,133812.754238976,"{'Crncy_03': np.float64(3763.936250443452), 'Crncy_04': np.float64(1114.9528121571802), 'Crncy_02': np.float64(3081.5487806777337), 'Crncy_01': np.float64(30659.593994721927)}",72.82123608303199,11134.023460047623
1993-09-06,93287.73042434994,39,4711.315661157602,0,0.0,0,0.0,0,0.0,44,4755.450722918035,36,5211.673904377533,0,0.0,33,4851.61571679891,0,0.0,26,4529.987821947869,20,4570.346120557303,71,4631.529308680223,36,4773.350296238124,45,4893.058406767021,104,4655.696992240487,55,6583.28853112278,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-78,-7027.701520025341,0,0.0,0,0.0,0,0.0,118,10600.647370362421,-28,-3471.339609511506,-131,-15926.636515011234,133327.68225446722,"{'Crncy_03': np.float64(3396.106835661085), 'Crncy_04': np.float64(1160.1896991687172), 'Crncy_02': np.float64(3035.588101151103), 'Crncy_01': np.float64(30648.79233181375)}",74.19175585223266,10922.854496577917
1993-09-07,93957.88539888749,39,4683.914722603107,0,0.0,0,0.0,0,0.0,44,4702.903826052513,31,4590.856572864994,0,0.0,33,4945.856101062349,0,0.0,26,4534.517803902549,20,4572.948773489601,71,4616.717490563892,36,4793.3221537410745,45,4974.865856769965,104,4705.955200452185,55,6605.086400499922,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-78,-7039.748464380594,0,0.0,0,0.0,0,0.0,118,10588.089553430884,-28,-3467.518634397069,-131,-16011.06050175255,133519.1229087814,"{'Crncy_03': np.float64(3333.246799127286), 'Crncy_04': np.float64(1149.1988561668231), 'Crncy_02': np.float64(2496.964209546749), 'Crncy_01': np.float64(30736.474535408743)}",75.47293136611977,10762.27555053532
1993-09-08,93957.88539888749,39,4585.441643930065,0,0.0,0,0.0,0,0.0,44,4655.612673148807,31,4591.5352508330025,0,0.0,33,5019.153549184395,0,0.0,26,4423.533923005305,20,4476.648759667414,71,4638.93582087456,36,4744.820012279697,45,4916.066374894511,104,4514.975602699982,55,6433.015331175191,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-78,-7058.356910742692,0,0.0,0,0.0,0,0.0,118,10593.782396366736,-28,-3474.1274787546713,-131,-16072.432703665554,132705.4134790441,"{'Crncy_03': np.float64(3070.8058437174404), 'Crncy_04': np.float64(1164.8083421198885), 'Crncy_02': np.float64(2552.3318892747047), 'Crncy_01': np.float64(30139.36016291534)}",76.2992238705102,10652.49809701731
1993-09-09,93957.88539888749,39,4647.0945884041,0,0.0,0,0.0,0,0.0,44,4681.885212723583,31,4593.56772345834,0,0.0,33,5047.074247458725,0,0.0,26,4482.423688416147,20,4515.689295782749,71,4747.564666391509,36,4844.680796912742,45,4946.74582458344,104,4605.439508325266,55,6480.9041219713545,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-78,-7068.101969613172,0,0.0,0,0.0,0,0.0,118,10604.451955044138,-28,-3468.4183343568297,-131,-16183.266340858943,133221.45224709605,"{'Crncy_03': np.float64(3206.9515344996926), 'Crncy_04': np.float64(1279.1463320346788), 'Crncy_02': np.float64(2572.5400013038943), 'Crncy_01': np.float64(30351.165465730744)}",75.59141803694888,10756.303840401519
1993-09-10,93957.88539888749,39,4665.934190931551,0,0.0,0,0.0,0,0.0,44,4739.686762921338,31,4614.581811515796,0,0.0,33,5092.450664556696,0,0.0,26,4509.603128815948,20,4479.251041534281,71,4710.532909601384,36,4824.707442291496,45,4923.73520695543,104,4559.7508865841555,55,6468.684514706731,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-78,-7090.518169504448,0,0.0,0,0.0,0,0.0,118,10649.70377090798,-28,-3468.4488343737376,-131,-16026.39167118071,133355.77045300213,"{'Crncy_03': np.float64(3265.520311760858), 'Crncy_04': np.float64(1242.0840752276463), 'Crncy_02': np.float64(2616.514306568044), 'Crncy_01': np.float64(30438.408195677548)}",75.42454463528263,10795.597383179102
1993-09-13,107025.56119382799,39,4766.974792264845,0,0.0,0,0.0,0,0.0,44,4839.524812690565,31,4653.215580282463,0,0.0,33,5050.567121522122,0,0.0,26,4575.28764149467,20,4614.5912204063725,71,4688.312166746027,36,4921.715318298163,45,5000.430004121446,104,4628.283819195821,-57,-6623.473239164317,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-78,-7109.631820234307,0,0.0,0,0.0,0,0.0,118,10653.66421471068,-28,-3474.998167925001,-131,-15971.05015256144,134036.28228532974,"{'Crncy_03': np.float64(3528.1230317394), 'Crncy_04': np.float64(1213.3139988210264), 'Crncy_02': np.float64(2594.1508815702773), 'Crncy_01': np.float64(17808.79117316603)}",74.61133761035214,10936.500712066276
1993-09-14,107025.56119382799,39,4706.178496169848,0,0.0,0,0.0,0,0.0,44,4900.8291015666155,31,4608.480832361093,0,0.0,33,4972.034521676781,0,0.0,26,4548.108652423151,20,4562.538161760409,71,4737.690120980622,36,4619.279157501669,45,5031.107687476694,104,4655.696992240487,-57,-6650.513574210787,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-78,-7083.634054759208,0,0.0,0,0.0,0,0.0,118,10626.287506112389,-28,-3486.087399669618,-131,-16104.59178339775,133513.44050897507,"{'Crncy_03': np.float64(3528.828744047227), 'Crncy_04': np.float64(1251.6027213110037), 'Crncy_02': np.float64(2496.881299278666), 'Crncy_01': np.float64(17309.525601911937)}",74.67904512220326,10917.393122560468
1993-09-15,107025.56119382799,39,4776.39459352857,0,0.0,0,0.0,0,0.0,44,4869.300818030024,31,4643.727825090998,0,0.0,33,5008.6825802383155,0,0.0,26,4584.348508060592,20,4596.373392011147,71,4589.559877093874,36,4622.132964399027,45,5046.4453515985315,104,4669.404303059296,-57,-6736.767927679955,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-78,-7065.144087797063,0,0.0,0,0.0,0,0.0,118,10605.580261448427,-28,-3490.4083924148777,-131,-15929.71906948556,133640.37796016954,"{'Crncy_03': np.float64(3624.46365817076), 'Crncy_04': np.float64(1099.1514846789964), 'Crncy_02': np.float64(2587.2663175322496), 'Crncy_01': np.float64(17429.00175556285)}",74.37348137788811,10952.110042243572
1993-09-16,107317.88218169038,39,4716.453734574179,0,0.0,0,0.0,0,0.0,44,4823.761216237062,31,4643.049147122987,0,0.0,33,4999.95521995111,0,0.0,26,4566.228128913592,20,4585.962038151092,71,4532.776214846505,36,4576.481935022072,45,5054.114772437344,98,4602.36381119513,-57,-6737.794858485337,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-78,-7064.380382920318,0,0.0,0,0.0,0,0.0,118,10614.26219393638,-28,-3484.722449873173,-131,-15914.129892522004,133607.14672619122,"{'Crncy_03': np.float64(3492.1808857884535), 'Crncy_04': np.float64(1048.0537649733324), 'Crncy_02': np.float64(2578.623984153778), 'Crncy_01': np.float64(17330.36283252817)}",74.94315767732364,10863.29157640628
1993-09-17,107317.88218169038,39,4715.598297433572,0,0.0,0,0.0,0,0.0,44,4764.208478471758,31,4723.030379020162,0,0.0,33,5027.881574971088,0,0.0,26,4525.458291321469,20,4554.730574028945,71,4480.9306294861435,36,4479.474657862724,45,5025.994740250819,98,4774.57613508575,-57,-6703.566660649769,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-78,-7077.502874036171,0,0.0,0,0.0,0,0.0,118,10640.602151352325,-28,-3471.5634407754396,-131,-15823.705498885245,133651.55928445802,"{'Crncy_03': np.float64(3364.6629158744745), 'Crncy_04': np.float64(1009.3671887107039), 'Crncy_02': np.float64(2673.4090799550786), 'Crncy_01': np.float64(17497.17241385716)}",75.30151647651405,10806.907362648853
1993-09-20,107317.88218169038,39,4633.393664912442,0,0.0,0,0.0,0,0.0,44,4732.680558478361,31,4828.770848455775,0,0.0,33,5317.579491645109,0,0.0,26,4679.478580437159,20,4661.440828514894,71,4424.14817351112,36,4479.474657862724,45,5051.5588876023,98,4860.681955775989,-57,-6544.064002983404,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-78,-7053.624402416485,0,0.0,0,0.0,0,0.0,118,10584.047078593017,-28,-3498.9744322707807,-131,-15910.459916330869,134311.1643447621,"{'Crncy_03': np.float64(3461.5057252349434), 'Crncy_04': np.float64(925.1737412403395), 'Crncy_02': np.float64(3092.7259376843986), 'Crncy_01': np.float64(17735.278323721916)}",74.1508989834895,10953.903161458666
1993-09-21,109270.00417789262,45,5185.175450992206,0,0.0,0,0.0,0,0.0,44,4846.531017133543,31,4776.57929170598,0,0.0,33,5350.739667389405,0,0.0,26,4597.938453924634,20,4656.235151584868,82,5132.390247339065,41,5088.625968115705,0,0.0,105,5147.906842380064,-57,-6671.735069925809,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-86,-7719.969723246246,0,0.0,0,0.0,0,0.0,129,11533.373328671934,-28,-3514.6141448972285,-131,-16041.153246497757,133645.10709369148,"{'Crncy_03': np.float64(3096.2715933784475), 'Crncy_04': np.float64(1617.7761024418369), 'Crncy_02': np.float64(2407.3492358491385), 'Crncy_01': np.float64(14947.83684247248)}",76.96929322068344,11429.525390629195
1993-09-22,108670.88222696968,45,5189.1257187846,0,0.0,0,0.0,0,0.0,49,5178.807389940808,31,4863.340689479966,0,0.0,33,5483.372051622998,0,0.0,26,4602.468435879314,20,4554.730574028945,82,5018.33737840435,41,5137.367931293582,0,0.0,105,5101.778541337932,-57,-6605.332535865439,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-86,-7701.172412119724,0,0.0,0,0.0,0,0.0,129,11554.815933812331,-28,-3503.452241231347,-131,-15516.289378937974,133950.98537327925,"{'Crncy_03': np.float64(3415.585610792392), 'Crncy_04': np.float64(1514.8851371730025), 'Crncy_02': np.float64(2645.540328983241), 'Crncy_01': np.float64(15431.695719020447)}",75.77421136405175,11613.285915330647
1993-09-23,108670.88222696968,45,5288.91767305569,0,0.0,0,0.0,0,0.0,49,5254.8808441737365,31,4929.764133394011,0,0.0,33,5458.939901665392,0,0.0,26,4702.12803888228,20,4625.002203200996,82,5035.445842789074,41,5169.862118731794,0,0.0,105,5170.970810085912,-57,-6535.507116736655,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-86,-7705.441957817835,0,0.0,0,0.0,0,0.0,129,11545.460919494202,-28,-3507.674384780098,-131,-15760.446589885523,134323.91731727266,"{'Crncy_03': np.float64(3700.465636617504), 'Crncy_04': np.float64(1527.771458008976), 'Crncy_02': np.float64(2683.2620772415685), 'Crncy_01': np.float64(15428.458687488659)}",74.76119390392057,11784.322325459885
1993-09-24,108670.88222696968,45,5234.5765091176745,0,0.0,0,0.0,0,0.0,49,5135.894387727575,31,4854.529577240114,0,0.0,33,5453.704084442608,0,0.0,26,4652.298237380795,20,4536.511261371996,82,5029.742247349939,41,5140.616054198344,0,0.0,105,5147.906842380064,-57,-6529.688277405209,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-86,-7738.411333148384,0,0.0,0,0.0,0,0.0,129,11538.67658891732,-28,-3483.164370659989,-131,-15676.712883610318,133934.2004004321,"{'Crncy_03': np.float64(3484.0925453087257), 'Crncy_04': np.float64(1546.5778766899502), 'Crncy_02': np.float64(2569.8223285343392), 'Crncy_01': np.float64(15378.885289660568)}",75.61310755015998,11651.338647625347
1993-09-27,113733.99072115729,0,0.0,0,0.0,0,0.0,0,0.0,54,5808.289776314351,37,5807.057683032082,0,0.0,33,5434.507751707788,0,0.0,32,5748.206972553252,25,5680.399489042902,95,5794.1061306724805,41,5241.350149520531,0,0.0,117,5787.639567230069,-57,-6674.473116841111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-96,-8688.664819752248,0,0.0,0,0.0,0,0.0,97,8674.310674478666,-35,-4341.761133146016,-131,-15643.972991108318,134053.80950432518,"{'Crncy_03': np.float64(2882.1860743889374), 'Crncy_04': np.float64(1452.3449975264648), 'Crncy_02': np.float64(2552.9006149876222), 'Crncy_01': np.float64(16095.679725221002)}",75.73349770479484,10363.134171487673
1993-09-28,113358.00714618419,0,0.0,0,0.0,0,0.0,0,0.0,54,5846.983132669885,37,5766.607547252177,0,0.0,33,5439.7429034310835,0,0.0,32,5792.809871799333,25,5732.452547688865,95,5899.814636149751,41,5283.593138806654,0,0.0,112,5781.400275413735,-57,-6675.8421402987615,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-96,-8693.125926216228,0,0.0,0,0.0,0,0.0,97,8676.257754861028,-35,-4351.669939907984,-126,-15786.830070897573,133820.6285199597,"{'Crncy_03': np.float64(2963.5352496081905), 'Crncy_04': np.float64(1548.1446962417667), 'Crncy_02': np.float64(2513.224524467034), 'Crncy_01': np.float64(16055.827371698157)}",75.32174100145541,10426.390616382072
1993-09-29,113358.00714618419,0,0.0,0,0.0,0,0.0,0,0.0,54,5758.847819248967,37,5739.909789692543,0,0.0,33,5451.959477534502,0,0.0,32,5815.111321422374,25,5729.199231523493,95,5962.57874183416,41,5277.092459863506,0,0.0,112,5737.118237430096,-57,-6754.909283827405,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,-96,-8664.5841874781,0,0.0,0,0.0,0,0.0,97,8618.132001713091,-35,-4368.012986320519,-126,-15929.04410643092,133572.54571941358,"{'Crncy_03': np.float64(2955.8271389582496), 'Crncy_04': np.float64(1594.5657555136404), 'Crncy_02': np.float64(2527.2850797489446), 'Crncy_01': np.float64(15710.185714070481)}",75.13053415579188,10442.063670149393
